user_name,star,comment_time,vote,short
freesia,4,2011-08-21 15:38:06,0,后青春期的诗如是说
Sancruz,5,2013-08-15 13:02:58,0,如烟
In K,NaN,2009-03-19 09:54:58,0,某一段有点像周董？。。囧。。
红娘丁当,5,2009-02-06 01:38:12,0,当周董裹足不前，当许巍陈词滥调，当陈奕迅敷衍了事，五月天居然触底反弹了。
狐,3,2009-04-01 00:11:43,0,枕畔的湖已枯干。
mariewyssa,4,2009-09-04 21:25:47,0,阳光下飞溅开的水滴。
快意恩仇的大象,4,2009-02-17 14:13:12,0,突然很想你。真的。
奶樽,5,2008-10-23 21:05:01,0,最怕空气突然安静最怕朋友突然的关心
lemonsino,3,2008-10-27 21:21:18,0,哎，怎么办?曾经多喜欢啊?
青争,4,2009-03-17 12:58:04,0,怎么说，这是我第一次听完五月天的歌
乌冬,5,2010-04-29 10:38:24,0,你不是真正的快乐
Suuuen,4,2008-12-16 11:59:55,0,ashin.......
