user_name,star,comment_time,geo_ip,vote,short
晴枫,5,2012-09-05 02:07:46,,0,尤记得小时候就很喜欢。去年视听说期末考内容。
专心致志炫饭人,3,2023-01-07 10:35:22,黑龙江,10,补经典，过了看狮子王的年龄了，只觉得很幼稚。成年Nala看起来很有责任感，又强大，她更适合当国王。
pabu,5,2011-10-04 14:58:06,,0,当年的录像带时代我曾无数遍看过这部辛巴的王子复仇记童年的记忆多年之后进电影院看狮子王发现那些音乐那些角色还是那么熟悉那么亲切。。。童年不再了童年的记忆依然在。。。抛开情节3D效果什么的都不说就冲着刚开始小辛巴被举起时那让我回忆童年而直刺我泪腺的感动五星
ly莉,5,2008-02-06 11:23:26,,0,ThebestDisneyanimatedfeature!
Y.15,4,2011-12-14 19:56:40,,1,我记得当年看的还是那种录像带后来爸爸买的光盘一遍一遍的看但是拿到手的时候已经是快2000年了就靠着狮子王玩具总动员1和泰太尼克看了好长时间侏罗纪公园那个时候觉得恐怖都没敢看这都是回忆了
髦髦,5,2011-12-25 06:25:31,,0,★★★★☆儿时最爱。曾经认为是最好的动画，那是在还没有看日本动画之前
抹茶,5,2012-05-23 15:47:47,,0,Canyoufeelthelovetonight
冰糖木耳,5,2009-12-13 14:22:54,,0,非常经典的迪斯尼动画~~很感人的故事~~Avecpapaetmaman，@顺四条文化宫~~
小钻风,3,2022-04-16 13:43:06,,2,【6/10】挺老套的，说实话辛巴这个角色令人喜欢不起来，反倒是丁满跟彭彭这两个配角很讨人喜爱。影片没有呈现辛巴的成长过程，而且他的觉醒也仅仅是依靠外力。
骑马的丁丁,4,2011-02-19 10:39:39,,0,90年代，长沙，影院，补登豆瓣。当年的十部引进大片之一，掀起了看动画片的高潮！
琐简,5,2022-02-17 15:34:05,,0,父爱，成长，神圣责任与正邪对抗。想到小鹿斑比。大反派叔叔刀疤为夺王位利用辛巴的好奇心理，说北部地区猎狗领域是大象的坟地使辛巴和娜拉甩掉了鹦鹉到了那里险些丢掉性命，多亏父亲及时赶到救了他，教育他勇敢不是乱惹麻烦。刀疤引发角马群奔，爸救辛巴后爬上悬崖时被刀疤推下。刀疤利用辛巴的自责说他害死了他爸爸，说妈妈会怎么想，你做了什么？叫他离开不要回来，在他心里留下不堪提及的过去。他逃走后，结识了两个朋友，以noworries心态暂别痛苦，他在无忧无虑的情况下长大了，却忘记了自己的责任。终于他的好朋友娜拉回来了，她的家园一片荒芜，猎狗和刀疤统治下，没有食物可吃。猴子叫他去看自己的倒影，因为他爸爸就住在心里，别忘记他自己才是真正的国王，他和母狮们携手对抗刀疤，刀疤为了自保说鬣狗是敌人而后被鬣狗杀。
椿三十郎,3,2022-02-02 18:36:33,,2,纯纯儿童作品，正邪两极。非常失败的反派角色，Scar一出场就是一脸败相，堪称无聊。Hakunamatata
还没想好叫什么,5,2011-10-31 17:52:15,,0,约翰爵士的Canyoufeelthelovetonight真的很好听
老卢R,4,2008-10-02 11:07:05,,0,迪斯尼早年的片还行喜欢John的主题歌
lin,4,2010-07-10 23:01:12,,0,thefatherbecometheson.thesonbecomethefather.--《supermen》
拯救二百五星人,5,2011-10-24 04:08:32,,0,今儿回顾了一下3D版，虽然有点沉闷，不过我一定要和我的孩子一起再看一遍狮子王，就这么决定了
十个斗的眼窝浅,5,2010-01-04 19:17:52,,1,记得看得录像带呢~~~~~~~~~~~~~里程碑，经典~~~~~我从此爱上动画影片~~~~~~~~~
jacqie,4,2008-02-07 16:55:34,,0,有时候简单的画面也能给予你最深刻的印象，因为重要的是有着饱满的故事内容，这笔现在许多三维动画片都好太多了。
夜神月的猫,4,2019-07-20 22:33:51,,1,王子复仇记，Nevergetsold！
只手撕天,5,2011-10-03 10:11:45,,0,我只会完整唱一首英文歌，那就是《canyoufeelmylovetonight》。
零,4,2009-10-23 19:09:39,,0,配音真不错，尤其是陈佩斯，多好的一个喜剧演员，被潜规则了，现在只能演舞台剧
