user_name,star,comment_time,geo_ip,vote,short
xsent,5,2022-11-14 14:05:24,浙江,19,两人有种默契，互相被改变了一生却从没有直接的交流。这样冷静的地方很喜欢
曼仔,4,2020-08-12 01:38:33,,36,结尾真是利落又有力量，瞬间泪目。整个故事其实是有点理想主义的，一个化身为体制螺丝钉的人，真的会因为布莱希特的诗句、贝多芬的音符而被唤起内心深处的良知吗？要知道当年的高级纳粹军官很多都有很好的教育背景，很多日本军官也是，文学艺术他们所知所学不在少数，但“美”很多时候也可以不与“善”发生联系。
连城易脆,5,2014-01-08 12:33:02,,8,我希望也有人将来会送我一本《好人奏鸣曲》...
林溪,5,2021-04-19 21:26:12,,18,很优秀的一部影片。震撼！
米尔,5,2022-03-12 20:06:52,,43,希望历史不要开倒车。
玻璃海苔,5,2023-02-26 13:26:54,江苏,31,献给好人的奏鸣曲；很久没见过这么含蓄漂亮有余韵的结尾了
朝阳区陆依萍,5,2015-12-12 21:51:43,,20,电影资料馆14排17座。原来真得好看到爆炸，都看哭了！！！查一下资料，男主离世了，又哭了好一阵子.....
余小岛,4,2012-11-19 22:18:50,,35,看完电影仔细想想总会觉得有一点不值得——用自己的下半生去帮助一个不相识的陌生人最后只得到一本书。
汪金卫,5,2009-11-06 22:56:03,,15,【中国电影资料馆展映】6年零9天前，在被窝里小MP4上看这部片子的我不会想到今天能在（一个同样极权的国度中的）大银幕上再次欣赏到这部经典电影。即使是体制内的机器（《1984》《我们》），同样能闪耀人性的光辉。诚然，电影是很理想主义，现实的东德并无这种事。但它能够唤醒每人心中的良知！
芥末蘸酱,5,2010-07-01 21:11:59,,12,每一次OOXX，都是对专制的一次反抗.
托尼·王大拿,5,2011-10-05 04:22:53,,11,一首献给好人的奏鸣曲
噗子,5,2022-01-09 01:17:40,,25,無數的人們含著熱淚看完了這部影片
xsent,5,2022-11-14 14:05:24,浙江,19,两人有种默契，互相被改变了一生却从没有直接的交流。这样冷静的地方很喜欢
糖罐子.,4,2018-06-29 15:27:28,,15,那双深邃的蓝眼睛后面，藏着一个德国人静静的温柔;虽然他头发不多个子不高，怎么都不出众，虽然整部电影里他都是那般严肃不苟言笑，虽然现在这个演员已经不在人世，我却深深被他吸引，被影片里他所展示的良知与慈悲所感动着。献给HGW；个人的过去在国家的历史中终究化为尘埃。
Doublebitch,4,2010-08-14 10:35:31,,19,没有想象中那么震撼，但确实是部无法挑剔的电影，意料之中的结尾
Roronoa,4,2022-11-15 22:31:05,上海,21,不知道现在看这本片，感动的人还和十几年前一样多吗？我觉得这是一部童话，现实中的可能性就像网络sc会放你一马一样低。一个干了好多年的资深老员工兼教师，为什么突然福至心灵，被艺术感动做起了慈善？童话是美好的，现实是残酷的，看过就好了，我没有发自内心感动到，因为我不相信它成立。披着严肃的zz批判外衣，里面是一厢情愿的天真。最惨的是女演员，她要是不死，那几个倒霉蛋都得完。一开始教室里的有人性学生和老师最后一起拆信，有点好笑
连城易脆,5,2014-01-08 12:33:02,,8,我希望也有人将来会送我一本《好人奏鸣曲》...
林溪,5,2021-04-19 21:26:12,,18,很优秀的一部影片。震撼！
米尔,5,2022-03-12 20:06:52,,43,希望历史不要开倒车。
玻璃海苔,5,2023-02-26 13:26:54,江苏,31,献给好人的奏鸣曲；很久没见过这么含蓄漂亮有余韵的结尾了
朝阳区陆依萍,5,2015-12-12 21:51:43,,20,电影资料馆14排17座。原来真得好看到爆炸，都看哭了！！！查一下资料，男主离世了，又哭了好一阵子.....
汪金卫,5,2009-11-06 22:56:03,,15,【中国电影资料馆展映】6年零9天前，在被窝里小MP4上看这部片子的我不会想到今天能在（一个同样极权的国度中的）大银幕上再次欣赏到这部经典电影。即使是体制内的机器（《1984》《我们》），同样能闪耀人性的光辉。诚然，电影是很理想主义，现实的东德并无这种事。但它能够唤醒每人心中的良知！
福原躁象,5,2020-08-24 22:31:38,,17,给五星，为了最后一幕的鼻头一酸。情感表达得很克制，没有过分丑化，也没有过分煽情。维斯曼好孤独啊，孑然一身，只能偶尔叫个妓女发泄下个人欲望。他不想再当扼杀别人的机器了，而那本他拿走的诗集，流淌出的美妙词语，让他感受到自己坚定的价值观出现了崩塌。以前觉得扉页上写的“献给某某某”实在无聊，现在能够理解它的分量了。（PS：柏林墙倒塌后，柏林突然就这么开放了吗？德莱曼居然能随意查阅监听记录。）
冰红深蓝,4,2013-08-01 19:57:46,,7,很感人，极权主义下的众生百相。人性、爱与背叛、欲望和自由
腻歪,4,2022-10-15 09:21:51,天津,14,女性的命运太惨了。被侵犯、被捉弄，连成为英雄的机会都没有。
固力猫,4,2022-12-29 19:24:29,北京,12,经过漫长的三年，已经无法以平常心看待这部电影。但凡集权体制内尚存哪怕一个良心未泯之人，现实都会变成童话。
五花肉,2,2011-11-13 14:59:59,,20,这个特工也太没职业道德了典型的叛徒
SELVEN,5,2016-11-06 13:25:13,,8,85/100勇敢的去做对的事情，即便是在一个看不到光明的社会里。
翻滚吧！蛋堡,5,2011-08-24 00:06:02,,12,在巨大国家机器下沉沦，压抑、却又能闪烁着人性和自由的希望，献给好人的奏鸣曲，HGWXX/7演的好好！
帅X,5,2023-03-26 13:54:18,美国,19,“这本书献给那个荒谬的年代，献给我最亲爱的导师，雅斯卡，献给那个次次救我于水火而从未谋面的你，我的朋友。”
陆钓雪de飘飘,5,2020-09-05 12:30:30,,12,《他者的生活》，我喜欢静默中的真理与沉闷中的真情。
柠檬海盐,4,2017-05-15 23:00:49,,8,很不错，一级棒，推荐，好看，棒棒哒
张大水,5,2012-12-07 13:57:37,,136,看到最后一幕书的扉页写着献给HGWXX/7就落泪了。
17950,5,2007-01-09 20:53:25,,3,表演9分，导演8分，音乐和镜头的配合绝赞，9分！！OriginalMusicbyStéphaneMouchaGabrielYared
做兔子还是做人,4,2021-12-09 21:47:42,,11,美国棱镜计划里有没有如此良心的窃听者？
思路乐,5,2019-02-07 20:55:49,,8,【A－】可以说是一部温情暖心版的《1984》了，一份电报，一本书籍，代表了两人之间胜过千言万语的那种情谊。但不得不承认，这样一个看上去无比真实的故事，却是虚构的。不知道这样到底是为了安慰，还是为了讽刺。
AAA二流观众,4,2018-10-24 01:54:19,,6,自杀是对一个黑暗时代的最后抵抗。
momo,5,2016-12-03 12:19:31,,9,电影立意深刻，直指政治，发人深省。男主的演技我是服气的，但艺术家夫妇的表演让我很出戏。前半部分的节奏有点慢，画面的美感还需加强。
有心打扰,5,2010-11-28 19:34:33,,6,友谊，有时候超越生死，难能可贵的力量。
曾于里,5,2011-08-11 08:39:22,,13,2007年奥斯卡最佳外语片。献给好人的奏鸣曲。主演大叔2007年便去世了，太可惜。
乌鸦火堂,5,2009-07-29 03:10:53,,17,个人看过最好的片子之一
一只麦麦,4,2010-07-13 15:43:43,,5,极权之下人性的觉醒与挣扎
悲辛無盡獨行夜,5,2012-11-09 13:10:30,,4,SomedayYou'llBeaStory，《德国史》作者认为《窃听风暴》过于冗长煽情，刻意强调夸张斯塔西在东德的地位，不明历史真相的观众容易被可怖故事所蒙骗，以为这就是大多数东德人的日常生活写照，又说不熟悉历史但理解力正常的观众也能看出情节漏洞，而最大漏洞是男主所起作用严重缺乏历史真实性，据说监狱博物馆馆长拒绝了导演拍摄请求，因为剧本不符合史实：整个东德历史，像男主那样“良心发现”的斯塔西秘密警察一个都没有，
