user_name,star,comment_time,geo_ip,vote,short
冰红深蓝,5,2015-08-26 15:50:52,,46,阿加莎·克里斯蒂的精彩剧本、比利·怀尔德精心设计的风趣对白、张弛有度的节奏把控，以及查尔斯·劳顿、泰隆·鲍华、玛琳·黛德丽等人炉火纯青的表演，一部无可挑剔的经典电影。怀尔德将喜剧、悬疑与法庭戏共冶一炉，几近完美。结尾的多重反转让人震悚不已，56岁的黛德丽的不老容颜啊。（9.5/10）
亚比煞,5,2017-03-11 10:36:52,,122,人生如戏，全靠演技。
方枪枪,5,2011-08-22 12:05:20,,39,烂番茄电影都是一样的，伟大的电影却各有各的讲故事方式，本片就是一个完美的悬疑法庭电影，成功归功于阿加莎•克里斯蒂，一个擅长设计故事悬念和冲突来引人入胜的作家。悬念设置和矛盾冲突都设置的恰到好处，山穷水尽之时总会柳暗花明••••••五星力荐
L'aquoiboniste,5,2022-12-27 00:04:50,四川,71,好酷！65年过去了！我真的没有被剧透一点点哈哈哈哈哈哈哈结尾的提醒太可爱了！
CyberPenguin,5,2021-08-06 20:39:00,,64,目瞪口呆，1957年至今，没有任何“反转”剧情可以超越这部电影
Sigh,5,2023-07-03 22:37:47,广东,86,他甚至不愿意再装一会
brennteiskalt,2,2018-09-16 02:25:21,,21,阿加莎一类探案故事的最大弱点是它们铺陈环节与最终揭秘之间的断裂。情节上对信息的隐藏尚可看做是战略性的抖包袱，人物性格上的不连贯则毫无原谅的余地。怀尔德这部充满俗套的法庭戏用尽全部力气，说尽全部俏皮话，只为把观众导入最后15分钟的反转反转反转再反转，毕竟这里是这出戏存在的唯一目的。一连串炸弹炸过之后，观众们从中获得了娱乐而不是思考。经典好莱坞的叙事结构在本片里展现出它的陈旧：它已抓不住一个故事里真正“人”的东西了。
张苑希,5,2016-10-20 23:18:51,,81,结局真的是高能反转，叹为观止，真是很久没看到这么情节流畅、风格幽默、辩论精妙、一气呵成的律政片了。每个出场人物都层次丰满、几场法庭辩论堪称经典，结局更是神来之笔，让人回味无穷。最让人印象深刻的莫过于编剧对于人性的挖掘，犀利直白，一针见血。女人啊，在爱情里往往都是盲目的。
Lies and lies,2,2016-08-13 23:30:57,,14,始终无法进入BillyWilder的世界：人物塑造太机械，完美节奏带来的是快速遗忘。
LORENZO 洛伦佐,4,2010-06-22 10:31:06,,19,老电影还挺有味道铺垫相对啰嗦揭秘还算痛快悬疑程度较弱于今日审美已有区别然而还是不失佳作风采
奥利,2,2020-03-10 22:58:05,,8,怀德最差之一吧，这和当下的那些高分悬疑片本质上都是快餐，光是看他的叙事策略就可以明显感受到这点了，这样的闪回和那样的结尾反转安排在一块真的不知道在看什么甚至只是提供了欺骗性，可以说是毫无人味，这反而使得一些被他塑造得有些意思的人物就像在对着空气自嗨一样了，他们感到震惊谁又不是呢。
妖小木,4,2023-08-30 15:44:40,北京,18,仔细想，女主居然没有作一句伪证。
老袁,5,2017-01-23 17:26:53,,64,剧本太好了，关键是每个演员都在给电影加分。再厉害的剧本没有好演员也是不行的……
Ann,3,2016-09-21 22:37:39,,18,被导演和编剧戏耍了的感觉，不不，不是那种智商被碾压的戏耍，而是仿佛黄晓明跳完一曲《FantasticBaby》，然后靠在法庭的bar前，邪魅狂狷的对你笑说：“女人，满意你看到的吗？”
恶魔的步调,5,2016-02-17 20:08:09,,29,阿婆原作。戏里戏外都挺精彩。最后的（其中一个）逆转不知道对爱德华·诺顿处女秀《一级恐惧》有没有过一定影响。
托尼·王大拿,5,2012-05-12 05:02:39,,49,强大到无以复加的反转，这才叫实打实的观影乐趣，小瑕疵什么的完全可以忽略，正所谓一俊遮百丑；怀尔德着实好好地摆了观众一道！
Clyde,5,2015-05-19 18:16:16,,59,国产片烂片遍地，他们若不是那么懒，多看看比利·怀尔德的作品，必定能够学到不少讲故事的路数。比利·怀尔德绝对是好莱坞黄金时代首屈一指的戏剧/叙事大师，他的作品从来都雅俗共赏，故事、人物、细节都准确而到位，很多时候，他拍出来的就是最圆满的版本，所有的重拍或改编都不能超越之。
Ocap,5,2014-04-30 06:55:49,,26,黑白片启蒙。句句成金的台词，丝毫没有遗存老片气息的自然表演，还有一个不能更可爱的胖子。如果没人告诉我结尾会反转的话，我不会点开一部1957年的老电影；如果没有坚守到最后十分钟的连环颠覆的话，你就不会爱上怀尔德。没有玩叙事结构却如此大快人心，史无前例的前例。
沁云,4,2016-02-29 12:45:05,,5,看的第四部BillyWilder，精彩的类型片，主要演员都奉献了教科书级的演技。但故事本身不会令人有太多回味，反而叫人感觉一味求奇，而缺少一些社会和历史内涵。
吴松张,5,2014-02-20 22:52:49,,65,我要改掉我记不住外国人的名字而不去看女王小说的坏习惯
寒枝雀静,5,2016-02-27 11:18:39,,20,酣畅淋漓，就说一下自认为的缺点甚至不算缺点。1、确实有刻意增强的戏剧感，但并不违和。2、人物性格过于扁平，但是本片需要的又刚好是扁平的角色。3、性别角色的刻板印象鲜明，但是又完全恰到好处。
殺死金毛玲,5,2022-08-17 16:49:20,,55,她杀了他不她处决了他
巴伐利亞酒神,5,2019-10-31 22:52:32,,22,怀尔德旷世巨作，从叙事到节奏到台词都挑不出任何瑕疵；豆瓣9.6，100多个友邻评分也是9.6；查尔斯劳顿饰演了一个刻薄、狡猾又心善的威佛列爵士，简直就一翻版丘吉尔；德国传奇女演员玛琳黛德丽演这片时已经56岁了，这甚至比结局都令人不可思议；如果你目不转睛地看这部片子，会发现所谓的反转并不存在。
水木丁,NaN,2017-03-27 10:23:01,,21,对于读过阿加莎克里斯蒂大多数作品的人来说，因为对阿婆的套路比较了解，看到阿婆的名字本身就等于剧透了。
艾晨,5,2017-08-03 12:23:53,,16,虽然给了五星，不过我还是更喜欢《十二怒汉》。最喜欢护士，其次女管家。素材备注:电影里在电影院看电影
长胡子的心脏,5,2013-01-13 11:08:19,,23,BillyWilder拍蛇蝎美人题材得心应手啊。前后总共4个大场景，却织出这么有趣味的故事。男星泰隆鲍华58年因心脏病死于片场，爵士同护士是夫妻双双奥斯卡提名，护士拿了金球女配。而其中的“蛇蝎美人”参演的时候已经56岁了……
起床，吃饭,5,2016-01-11 16:43:46,,42,太牛了，不看可惜啊！
xīn,5,2011-01-30 19:57:14,,19,人物塑造的成功到了一个惊人的地步，无论是律师还是犯人妻子。情节峰回路转、完全自洽、悬念叠生，每一个环节都紧张而充实，没有任何缺漏，结尾也太漂亮了。完美、经典到叹为观止。
小米=qdmimi,5,2013-12-13 02:29:43,,24,伟大的剧本加强悍的表演加一山巨星及其周边，亮闪闪的五星。泰隆·鲍华最后一部完成影片，次年他因心脏病突发倒于片场；五十六岁的玛琳·黛德丽依然鬼魅；几年后胖劳顿也因脑溢血离世，不过他和劳顿太太的表现实在值回本钱。原作那个短篇？忽略它吧……
连城易脆,5,2019-03-24 19:29:27,,14,不愧是侦探小说女王，最后结局瞬间的双重大反转实在太刺激了。六十多年前的庭审片竟然可以如此精彩，令人叹为观止。而且字幕也是非常良心啊，结尾居然还有防剧透提醒，真是有意思。
英恩,5,2016-12-30 08:55:43,,25,CharlesLaughton的演技只应天上有，连脸上的嘟嘟肉都全是戏！最后看到字幕提示Marlene演这部片时已经56岁时惊呆了，高冷和优雅范儿太完美了。结局倒是没大家评论的那么精彩，几场法庭辩论，快速交叉询问的节奏感才是最棒的啊。
blade runner,5,2023-01-20 15:34:59,北京,58,“shekilledhim?”“no，sheexecutedhim”
noon,5,2023-04-14 18:51:45,广东,46,“一位深爱丈夫的妻子的证词，没有多少说服力。”
公民奎文,5,2020-03-28 22:59:57,,88,雪茄可以藏在手杖里，可可也能替换成白兰地；在蓝色的信纸上编造不爱你的谎言，在血红的袖口上洗去你犯罪的痕迹。我瞒过法庭，却在终点做了爱情的伪证，骗别人容易，唯独骗不过自己。当我用匕首刺向你的胸膛，我才意识到，原来，当年那个用速溶咖啡索吻的小伙子，已经不是他了。
赫克托尔,5,2022-07-02 23:28:17,,35,这是一部谁跟你剧透你直接可以翻脸的电影
不规则动词,5,2016-12-24 22:08:17,,21,猜到了他们的计策却没有猜到他们的结局
雾港,5,2015-05-13 17:14:41,,10,神反转构成一道叙事螺旋线，神演技撑起每处细节几无破绽。即使身为阿婆迷的我猜中了第一层反转，依然被接下来的峰回路转给惊到了。有的电影的好在哪里，众人莫衷一是，而本片的好看绝对是硬通货级别的！
落日之后看星星,5,2022-03-20 17:43:18,,26,难以想象这是65年前的电影！从人物性格演技剧情都无懈可击太精彩了～辩护律师毒舌诙谐专业有道德，最后几分钟反转连着反转——她处决了他
朱欢尘,5,2017-01-15 13:40:09,,29,虽然这种傲娇毒舌大律师人设现在已经比较常用了，但本片作为首创还是很厉害的。几位主演演技非常好，女主气质极佳，真不敢相信56了…最可爱的是片尾的旁白：希望大家考虑到更多还没观看本片的观众，不要透露剧情。这样郑重其事的嘱托好萌！
CyberKnight电子骑士,5,2012-03-05 10:46:16,,7,超好！怀尔德的剧本和把握棒极了，角色各个出彩！情节在不动声色中波澜起伏。
雾谷人,5,2023-01-30 22:21:33,广东,22,哇….完全被骗到了。所有人的演技叹为观止。
巴喆,5,2015-09-24 12:54:04,,16,杀人男走了欧美陪审团案例法的漏洞，只能说女演员爱的很天真。法庭控辩双方的辩论精彩至极。剧本无可挑剔，几度反转的剧情，严谨的逻辑思辨，非常人性的司法过程。伟大的电影！9.4
momo,5,2022-09-11 23:09:31,广东,26,玛琳从出现第一幕就既禁欲又欲，我一个女生被她迷的五迷三道的～从前的导演对美的把控这一块拿捏得死死的。说回剧情的感受，一个女人为了爱情，可以有多么机智，勇敢，演技爆表，不顾一切，而一个男的能有多无情，花心，残忍，自私…男人的演技只为自己，女人的演技为了男人，七十年前的电影就已经把男人说透了。
whó,5,2022-08-14 14:43:18,,43,真担心律师在法庭上心脏病发
刘康康,5,2012-10-14 20:06:10,,5,比利·怀尔德和阿婆联手，果然不同凡响，这片子很好地解决了@水刀子的疑问，如何让大明星出演凶手又让观众大呼意外？
芥末...,5,2022-10-06 18:15:08,,18,疫情的第三年，竟然被半个多世纪前的一部电影惊艳到。剧情的改编、反转的设计、丰满人物的一个个细节、精彩的微表情和语言表演，韧带重建的日子里这样打发2个小时的时间，我之幸。
一只麦麦,4,2012-06-30 19:10:55,,19,护士监督的诙谐情节为义正言辞的审理过程增添谐趣，怀尔德通过爵士的饱满性格塑造将美式幽默发扬得淋漓尽致。最为人称道的是结局数次反转，感谢字幕制作者在片尾介绍演员背景，幕后故事和影片剧情同样精彩
水木丁,NaN,2017-03-27 10:23:01,,21,对于读过阿加莎克里斯蒂大多数作品的人来说，因为对阿婆的套路比较了解，看到阿婆的名字本身就等于剧透了。
穿山,5,2017-07-08 18:20:59,,6,#资料馆#二刷，这次注意的是示爱、出轨和报复的对称翻转，假作真时真亦假；劳顿夫妻档对手戏妙趣横生(处处厌女和生活中的性取向形成呼应)，羡慕嫉妒恨的希胖电影里如此人情味大概会截然不同；对道具的运用(雪茄、单镜片、尖刀)非常电影化，黛德丽的长裤和丝袜都被扯破；人生如戏，全靠演技！
大头绿豆,5,2020-08-04 13:26:56,,10,六星！虽然很遗憾地猜中了结局，但绝不会影响我将这部从台词（尤其是台词）到表演（包括各路群演）到剧情（包括最后成功地让观众爽利）都几近完美的电影列为神作。难怪夏洛特·钱德勒的介绍里，会把为比利·怀德写过自传当作一个重要成就。
Adventurer,5,2022-12-31 16:21:20,江西,34,我隐约在怀疑男主是不是凶手但是……他和女主的演技真的把我骗到没想到是以这样的方式反转女主从冷酷坏女人一下变成深情且把律师陪审团耍得团团转的迷人角色最后手刃男主还是深得人心有趣的对白精彩的辩论经典悬疑电影👏🏻👏🏻
mumudancing,4,2012-10-08 10:53:35,,18,比利怀尔德要是活到现在得秒杀多少傻逼导演啊！！！！（不好意思我猜到了结局，减一星）
LORENZO 洛伦佐,4,2010-06-22 10:31:06,,19,老电影还挺有味道铺垫相对啰嗦揭秘还算痛快悬疑程度较弱于今日审美已有区别然而还是不失佳作风采
文泽尔,5,2014-05-17 20:03:34,,13,并不特别喜欢蓝天使却无法否认两者间以玛琳·黛德丽勾连的互文性唯一的遗憾在于时光当时三十好年景控方证人时却已年近六十世上本没有不老的传说厚脂粉和以假发拉紧脸部皮肤的传闻导致每次看时都有些难受好在爵士演出、阿婆剧本皆无愧经典尽管是出于掩饰性格导致信息缺失的反转也应考虑时代性
