user_name,star,comment_time,geo_ip,vote,short
神威,4,2013-02-23 00:33:30,,15,台词没有那么有嚼头，略微带出后两部故弄玄虚的先生，最棒一幕在秋生佯装电话闲人，电梯在关闭前一秒被冷笑壮汉生生扯开，秋生缓缓抬首一幕，主题曲是我唱k三大必唱之一
圣墟,4,2016-11-12 22:08:03,,7,当年的一阵风，感染了一代人的青春
一路有你,4,2017-04-12 18:01:10,,6,梁朝伟的确是有魅力的人。
dellizheng,5,2016-09-30 00:14:49,,10,本来不应该做任何评论，但忍不住说，我太喜欢天台的场景——在天台上，香港仿佛无比开阔。
刀叢中的小詩,4,2020-12-13 23:45:06,,9,以前总说，书必冷时才读，电影必冷时再看。《无间道》这一冷冷了十多年，看完是非好坏不及细论，总喜欢蜕去警匪的两身皮囊，放到一个更大的时空里去看：人人都是不自觉的棋子，人人都是来自宇宙的卧底。最后的一声枪响，电梯门开合的一瞬间，生之愕然，命运之惨刻，莫过于此。
荒也,5,2012-02-11 15:40:42,,12,谁是警察，谁是内鬼，谁是好人，谁是卧底。哪怕到了最后大家都没明白。没有子弹的香港警匪片，却有走钢丝般的惊心动魄。剧情完胜！ps：萧亚轩角色的意义是什么？完全多余啊。
Berlinka,5,2019-06-10 23:31:49,,14,重看。还是震撼最后五分钟。一个想做好人的人，害怕一个从来都是好人的人。寿长为身处无间道间永恒的劫难。
曼靑,3,2013-04-28 20:14:48,,10,很多年後我才知道原來第二部昰第一部的前傳。這部片我前前後後不知道在電視上看了多少遍。我還記得梁朝偉對黃秋生說我已經很累了。我不想再打打殺殺了再繼續在黑社會混下去的話可能銅鑼灣下一屆的話事人就是我了。我想做個普普通通的警察我的辦公室一定要面海的那種。還有我這輩子也不想再見你。
Epicentro,3,2022-12-05 13:08:30,美国,6,故事还行拍得是真糙我永远不懂“港片情怀”这四个字
沈昆默,5,2009-08-27 15:38:55,,10,萧亚轩的泪光
