user_name,star,comment_time,geo_ip,vote,short
五色全味,3,2014-11-12 23:32:25,,185,諾蘭是商業好手，靠戲劇轉折，視覺奇觀，配樂等通俗技巧吸引觀眾。但他總故作高深，通俗扮作者（我從未覺得他算電影作者）。看的人也以為自己高深了，其實那些對白講出的所謂「燒腦」概念根本不用腦，看的人投入的不過只是那份通俗性。電影值得看，但拿他和kubrick比，我則覺得侮辱了kubrick
一尺烛光,5,2014-11-07 04:06:26,,411,心目中科幻片第一名多年来第一次易主！别名可以考虑《时间旅行者的女儿》。过虫洞的时候，没想到有黑洞，过了黑洞居然后面更精彩！没看到人脸时一听到那个口齿就知道是马修大叔！他背肌真好看啊！海瑟薇短发真是让人想抱大腿！各成分配比都恰到好处。真是棒极了！
Yueeeee,5,2023-01-23 22:59:15,安徽,216,刚看了流浪地球2。竟然我有人说能超越星际穿越……我真是无语了
Nenya,5,2014-11-07 13:16:58,,251,唯重力与爱不可辜负
裘笛,4,2014-11-06 05:40:13,,119,4.5，70mmIMAX太棒。視覺壯麗，很久沒看到這樣格局宏大的硬科幻大片了。裡面說「可以穿越空間、時間的只有重力」。如果在後面加上一句還有愛，大概就是他的主軸了，可說諾蘭情感最豐沛的一次。其實結尾收法我自己沒有那麼喜歡，但見仁見智。
阿北,4,2014-12-19 10:27:17,,136,符合预期，没有超出
Mumu,5,2014-11-12 19:49:15,,233,爱在重力作用下穿越时间，就是人类存在的维度。
danyboy,5,2014-11-16 16:46:59,,195,以后三体拍成这个水平就可以了。
小小鱼,5,2014-11-10 13:27:43,,300,我真的看哭了，伴随着汉斯季默的配乐，黑洞里那段我已经快要跪在地上抹眼泪了。每当这时就要感慨语言的苍白，”震撼“和“好看”已不足以形容这部电影，我恨不得用上“救赎”“人类史诗”这些夸张字眼。更感慨的是美国电影工业已经达到这种境界了，真是人类要看电影了所以上帝创造了诺兰
西楼尘,5,2014-11-12 23:38:34,,148,有一种信仰叫做诺兰，如果绝大部分好电影还停留在好看的层面，星际穿越已经是伟大了。真幸福，我们的时代有一个叫做诺兰的大师。感觉和诺兰已经相隔了不止一个世纪了，他让我们看到了电影工业的未来。浩瀚宇宙，无限憧憬。电影的讲述已是超越了现实世界，完美的交错剪辑配乐，看得心旌荡漾，热泪盈眶。
伍德与夏洛蒂,5,2014-11-13 02:36:56,,270,一个硬科幻却觉得无比真实，安静慢热，听得到宇宙的真实。我父亲也是个飞行员，三小时眼泪停不下来，又绝望又无力。藏在烧脑物理背后的，是人最本能的感情。爱，本身就是最科幻无解的力量。诺兰舍弃3D用胶片是正确的决定。我想我是孤独的，最后那一眼。好想拥抱麦康纳和海瑟薇。
汽车大师,5,2014-11-12 21:50:50,,138,理论完全不懂，蠢了傻了地方肯定多，父女情也算不上打动我；但有人拍这样的科幻大片真好
恶魔的步调,5,2014-11-12 22:11:38,,111,DoNotGoGentleIntoThatGoodNight……刘慈欣的山、博尔赫斯的图书馆、时间源头的中年亚当夏娃……感觉安妮·海瑟薇的表演多少还是有点用力过度，一作苦脸马上跟赵薇串脸哈哈……情节设计其实没有太多称道之处、但这年头还能拍这么慢节奏还能大卖的值得再加一星
亚比煞,4,2014-11-14 18:14:59,,151,奥古斯丁写上帝：“你的岁月无往无来，永是现在，我们的昨天和明天，在你的今天之中过去和到来。“然而，即便我们竭尽了全力穿越星际，进入了上帝创造最奥秘的核心，时光也只能如飞而去，失去的永不再返。容颜可以永驻，却不能挽回心的衰老，也不能补偿和亲爱的人们在一起的每个微小而美丽的瞬间。
薾苨,5,2014-11-06 02:52:13,,158,全片对库布里克《2001太空漫游》探讨终极奥德赛的“回归”，回归本源，寻找一处家园。维度之外，时间不死，圆圈不圆。人类最基本的情感，一个少女的童年，生死的意义，疯狂燎原的时间，永恒的爱。看完泪流满面，记起小时候和同学一起她给我解释维度和空间，回忆如鬼魂席卷，神性之光照耀自己的本源。
丁小云,5,2014-11-14 20:19:20,,114,其实主题还是美国精神那一套，只是这部电影的感情太细腻了。看的时候哭惨了，因为男主人公和他女儿的感情，眼泪都哭干了。如果我没成为父亲，肯定不会如此。看的时候不停想起我儿子，我在心里说：宝宝，我要给你最长久、最温柔的爱，我要咆哮战斗，因为我想成为你心目中的超级英雄……
Alice.HO,5,2023-01-25 08:40:13,浙江,99,看完《流浪地球2》再来这里打卡电影首先讲究叙事，不知道一堆人在隔壁尬吹小破球的稀碎剪辑有什么意义。如果一部电影只要特效和宏大场面，就像吃蛋糕只吃到表面一层就狂夸好吃，刮完奶油芝士，就心满意足。殊不知一叉子下去，下面究竟是什么x。这些年大家是不是都被国内媒体吹得以为咱们特别不得了了星际穿越好就好在兼顾叙事和特效。把故事先讲明白，是基本职业素养。咱们就不能改改100多年前，中国人夜郎自大的毛病，正视自己的问题，努力缩短差距吗？
frozenmoon,3,2014-11-16 18:04:15,,157,为了马修-麦康纳老师去看的。这种设定就属于戏不够神仙凑。自己虚构一个时空和世界，无论怎样都能圆回来。所以如果你不相信，那么从开头就是无聊的。失败之处在于，本来应该是硬科幻的问题去用硬科幻解决，但还是被文艺帝扯到了爱与人性。
远子,4,2014-11-18 20:56:27,,92,有人说这片子把爱融入到科技里特别新颖，这我就不懂了……好莱坞大片的主题难道不都是：Allyouneedislove吗……
Danny,5,2014-11-05 19:47:02,,52,诺兰握着一部可以成为丰碑的电影，狠狠地向商业人文精神低下了头。于是，一部片子结尾有太多地方是该断不断。一边看一边期待着就这样收尾吧，可它还是奔向好莱坞传统科幻片一去不回头。主要主角的形象塑造都不错，配角也是打酱油的处理。几个结点埋的都很薄，从开头就可以预见结尾的情节走向。
\t^h/,2,2014-11-06 14:38:14,,2409,两星半给配乐演员和几个画面分一下。诺兰电影里对人性的阐述简直就像中学生一样自以为深刻又理智，结果剧情转折啊非正面人物啊都快成unintentionalcomedy了。视听方面除了有钱有技术，并没有觉得有什么创新，还有诺兰拍动作戏太！难！看！了！还好是用的赠票。
mumudancing,5,2014-11-17 10:41:36,,92,2014年11月15日：今夜，一个人，看了本世纪最伟大的电影。除了颤栗与流泪，我会，竭尽全力，用我枯萎的语言去诉说。
高压电,3,2014-11-09 08:51:53,,193,英国张艺谋在本土还挺受追捧的，可惜这次叙事节奏真是糟糕。后四十分钟抖机灵挺好看，就是在严肃和讨巧之间失调了。马特达蒙都老成这样了，2DImax比较有良心，加一星。
SydneyCarton,NaN,2014-11-12 03:39:15,,130,星际穿越还是一部诺兰电影：他的优点像牛叉的平行剪辑、剧本对道德困境的探索，他的缺点像加速起来不要命、顾头不顾腚，一个不少。只是有些更崇高的东西，有几个瞬间让我误以为这是神作了，很快就被抗日神剧般的伎俩拉回人间。总体三四星之间，可以想见，本片放映期间又会冒出不少中华田园物理学家吧~
老晃,4,2014-11-14 21:00:17,,111,正常的好，情感溶入比《盗梦空间》做的扎实、充沛，看到最后，不可避免，热泪涌出。可是，几乎没有除情感之外的震撼力量，对想象、好奇、激情的触发，甚至不如《普罗米修斯》。在“宇宙与人”这一宏大命题面前，诺兰突然变成斯皮尔伯格，止步于个体情感的抚慰，确实让人感到小小的遗憾。
