user_name,star,comment_time,geo_ip,vote,short
寂地,5,2006-01-05 00:22:51,,64,《千与千寻》是我最爱的电影之一。如今坐在高铁上穿过漫长的距离，我依然会听到其中的歌曲，想起火车穿越寂静海洋的一幕。这么多年，我看了好多遍，每个场景都历历在目。小时候看不懂的情节，成年后再看才懂其中的深意。每次看到善良的千寻，想要清洁肮脏不堪的怪物那一幕，我都会忍不住掉泪。宫崎骏创造的世界是那么善良，所有的恶人并非真的坏到极致，所有的善美在他的世界里都有人看守，有人呵护。这大概就是成年后再看也止不住的掉泪的原因。成人的世界里，沉默不言的善，有时没有人守护，坏人可能很坏很坏，你身边的朋友，在你遇到困难时，也只会逃开。很多的时候，你都孤立无援，一个人成长，无人守护。我并不会觉得宫崎骏创造的世界是骗局。它是期望，是对一个更好世界，带着淡淡悲伤的向往。不能忘了自己最初的名字，不能忘了出发的地方。
全都是泡沫,5,2018-01-06 14:03:25,,49,看了以后久久不能忘记，已经循环播放片尾曲好几天了！
死鬼,4,2018-03-17 23:23:09,,83,不管前方的路有多苦只要走的方向正确不管多么崎岖不平都比站在原地更接近幸福宫崎骏的动漫真的很好看期待我国有一天也能有更多这种水平的作品！
苏醒醒,5,2016-12-22 19:23:13,,53,宫老先生的作品都特别喜欢，千与千寻不间断地看过几次，配音好听，听说剧情内容含义很大。
宁宁,4,2018-03-15 23:49:53,,200,人永远不知道，谁哪次不经意的跟你说了再见之后，就真的不会再见了
托尼·王大拿,5,2019-06-23 22:41:02,,33,有种极其细微而隐秘的宏大——占领华尔街运动最盛的时候我曾经看了几篇关于《绿野仙踪》与批判资本主义之间关联的文章，于是在电影院看这部的时候也不自觉地开始剖析文本之下掩藏的秘密，得到了许多非常诡异的结论。
不错我就是神,4,2018-01-11 12:34:18,,91,真的，看的满满的感动。动画片能拍成这样真的很成功啦
沉歌,5,2008-01-04 12:17:50,,40,我最喜欢的宫崎骏作品，也是看的次数最多的动画片。从初一开始看，不知道看了多少遍。
Chloe,4,2018-03-09 08:11:14,,68,乱吃东西的话，会变成猪噢！名字之于东方人的意义，忘记了名字就忘记了自己。无脸男真是太可爱了
听説,5,2018-01-15 22:34:44,,150,千与千寻是我最喜欢的动漫电影，宫崎骏的电影我都很喜欢，天空之城，龙猫等，喜欢这种讲述人与人，人与自然的关系的动漫电影。我觉得千与千寻告诉我们，人不能太贪婪，最后只会害了自己。也告诉我们人间温情，和爱。
A蓝精灵,5,2018-01-11 02:09:55,,56,喜欢宫崎骏的作品，觉得超赞，梦幻
哈哈哈啊啊啊,5,2018-03-15 20:01:07,,30,很喜欢的一部动画电影，在故事里跟随千寻的磨难和他一起成长，在现实中拾起我们的勇敢，真诚和善良好好做人，不要做鬼也不要做猪。
偏要勉强,5,2018-02-11 23:23:10,,36,最好的宫崎骏，最好的久石让。这是部无论几刷，无论何时看，都让人感动和回味的电影。
🇦🇷🇦🇷,4,2016-11-03 18:17:02,,73,这是我看的第一部宫崎骏的动画是高中一个特别放荡不羁的美术老师在课上放的我开始都没怎么看懂倒是被里面的人物形象（无脸男）吓得不清当时一个人住宿舍晚上睡觉都会害怕哈哈不过它的剧情还是很不错给人很多深思由于被吓得不清我就看过一遍宫崎骏其他的动画倒是看过很多次
梦询,4,2018-01-04 12:01:12,,52,好我喜欢宫崎骏的动漫，每部都看过，喜欢千寻的善良，结局很暖心。
