user_name,star,comment_time,geo_ip,vote,short
蘑菇猫会吐泡,5,2011-06-22 19:06:51,,0,绝对的经典，背景音乐超赞，笨小偷杀哈利时的配乐有杀死比尔的风格。至于错综的人物关系对于我这种不擅长记人名样貌的人看了两遍才算捋顺：nickthegreek；四主角，隔壁，种大麻的，贩毒的黑人，两个蠢小偷，哈利和巴扎，有儿子的打手，共七伙人最后只剩两伙半。
Sophieven,5,2012-06-15 21:04:27,,0,盖里奇式黑色幽默，电影里各种四人组莫名其妙的成了诸葛亮，配乐很让人入戏，镜头的使用很符合心理和情境变化。在这部戏里，每个人都是主角。
天下第一郭,4,2014-05-23 16:31:39,,49,中间那个卖假阳具的点子实在太NB！
绯·渐离,5,2008-08-20 07:29:08,,1,"myfriend:""Ican'trememberwhatisthismovieabout，butIdorememberthisisafuckingawesomemovie"""
D I D A,5,2011-01-07 23:40:54,,2,精彩绝伦的多线并叙！镜头，配乐，黑色，发条剧情，一轮接一轮高潮也罢了，结尾一枪完满巅峰！！！这恐怕是GuyRitchie导演生涯的最高峰之作罢！
空气人,5,2010-09-29 16:28:36,,1,看完两杆大烟枪，我又看了坑蒙拐骗，摇滚黑帮，而后又看了宁浩的疯狂的石头，疯狂的赛车，都很不错，有一些共同点，很喜欢
Panda的影音,4,2011-09-03 14:34:59,,1,《两杆大烟枪》：《疯狂的石头》和《疯狂的赛车》叙事结构的模仿对象？——2021.09.12：又一部曾经期待着能像《搏击俱乐部》一样在资料馆大银幕重温、但最终却像《猜火车》一样在电脑小屏幕回顾的电影。间隔十年未再看，如今已经淡忘了不少故事情节，因而有种在了解些许剧情的情况下初次观影的感觉。起初的铺垫略觉乏味，后续人物线索逐渐关联起来就越来越有意思了，几伙人大乱斗的环环相扣高潮真是精彩（也是我至今依然留有印象的段落），最后的结尾也是妙趣横生。二刷之后，虽然如《低俗小说》那般提升了对影片的好感，不过如此暴力残忍的犯罪故事还是限制了我个人的喜爱程度。
杨淇羽,3,2019-02-13 21:05:48,,7,前半部让我一个没有脸盲症的人都难受了，后半部神展开，非常精致且喜感连连。前后评分平均一下三星吧。
风蚀蘑菇,4,2015-06-04 22:06:29,,2,“复古”的黄色滤镜和精致的构图布景。音乐配合得极好，每句歌词都有暗喻，音效画面配合想起了《永生之酒》里暴揍场景配上交响乐的丝丝入扣。故事开多线群像叙事的先河。百无一用的嬉皮士们穿着波西米亚衣服种大麻躺床上抽烟数钱。坏人们都死了，小混混和单亲爸爸拿着钱扬长而去，所谓黑帮片也要三观正
[未注销],5,2020-03-06 03:48:48,,1,❶前期铺垫比较沉闷但充足，笑点集中在多线交会之后，喜剧效果呈指数式增长。❷尝试但不滥用慢动作。❸宁浩到此一游。
IIIIakersIIII,4,2012-10-05 23:16:58,,2,we'regonnadoproperdecorationjob.iwantthegrayskiesofLondonilluminated.Iwantthathousepaintedred.Watchoutforthesefellas.Doeseveryonehereknowwhattheygottado?
氟西汀,5,2012-05-31 23:21:59,,1,gay里奇玩黑色幽默已然出神入化了。剧本，表演，剪辑，配乐全都无懈可击。宁浩的疯狂系列本来还觉得挺牛的，可和老师的一比，高下立判。
多情总被无情恼,5,2012-11-04 21:17:35,,0,虽然是在看完《偷拐抢骗》后看的这个，但是依旧牛逼。剧情的反转，多线索的交叠。完美。
栗鬼,5,2010-12-22 15:47:39,,0,最近看的为数不多的好电影黑的很到位从编剧到影片色彩和故事完整性都是值得夸奖的地方喜欢英国这个古老的地方但是也反感伦敦高傲的性格黑帮电影能让我笑得如此灿烂没想到
溺死的鱼,5,2012-12-23 07:12:40,,2,没看过石头会觉得这是神作，看过石头会知道这是神作
法式曌影,4,2018-12-10 19:06:23,,2,【B＋】现在终于知道这片为什么能成为多线叙事的代名词了，简直是同类型里不可逾越的巅峰啊。其实一开始很多地方不喜，复古泛黄的色调本应是优点，但太过了反而看的不舒服；喜欢盖里奇的风格，多线叙事控制的不错，但也仅仅是不错：还是略显杂乱。不过幸运的是，盖里奇这次虽然没做一个好导演，却是一个顶级的编剧。剧本太强大了，环环相扣，巧合之中套着巧合，一波未平一波又起，整个后半段高潮不断，直接把全片拉到了神级水平
蘑菇猫会吐泡,5,2011-06-22 19:06:51,,0,绝对的经典，背景音乐超赞，笨小偷杀哈利时的配乐有杀死比尔的风格。至于错综的人物关系对于我这种不擅长记人名样貌的人看了两遍才算捋顺：nickthegreek；四主角，隔壁，种大麻的，贩毒的黑人，两个蠢小偷，哈利和巴扎，有儿子的打手，共七伙人最后只剩两伙半。
blacktea,4,2011-05-05 01:14:06,,0,四个好赌嗜酒的死党年轻人，一群毒贩对上流氓，印第安斧哈利差遣打手和催债人，黑人罗伊带一伙人，还有偷抢小毛贼、希腊胖子和交通警察也被牵扯进来…“出来混总是要还的”多重混乱渐进式兼充满幽默惊喜的巧合，配乐带感运镜很酷，绝对是一碟美味下酒菜。结尾摇摇欲坠的状态恰到好处，哈哈
Anderson,4,2011-05-01 00:03:12,,0,看到父亲和儿子的时候，把我吓到，我很喜欢那个演员的cult，虽然他演技单调。四个主角演技也是平平，相比下猜火车胜过很多。我也不太喜欢色调，可能不习惯，眼睛都疼。我们把它当做剧情片，它必然是最棒的之一。最后一幕如果问我该怎么办？在我不知道枪50W的时候。到时候就知道了。
Sophieven,5,2012-06-15 21:04:27,,0,盖里奇式黑色幽默，电影里各种四人组莫名其妙的成了诸葛亮，配乐很让人入戏，镜头的使用很符合心理和情境变化。在这部戏里，每个人都是主角。
wangzhy,3,2010-01-03 23:45:34,,0,精确，好玩儿，在好的结构面前，煽情变得如屎一般，不值一说……
传说,4,2006-05-03 16:52:59,,0,又名:两根枪管/两只大烟枪/够僵四小强/两杆老烟枪导演:盖·瑞奇GuyRitchie主演:斯汀Sting/杰森·弗莱明JasonFlemyng/维尼·琼斯VinnieJones上映年度:1998语言:英语/　美语制片国家/地区:英国imdb链接:tt0120735
绯·渐离,5,2008-08-20 07:29:08,,1,"myfriend:""Ican'trememberwhatisthismovieabout，butIdorememberthisisafuckingawesomemovie"""
D I D A,5,2011-01-07 23:40:54,,2,精彩绝伦的多线并叙！镜头，配乐，黑色，发条剧情，一轮接一轮高潮也罢了，结尾一枪完满巅峰！！！这恐怕是GuyRitchie导演生涯的最高峰之作罢！
空气人,5,2010-09-29 16:28:36,,1,看完两杆大烟枪，我又看了坑蒙拐骗，摇滚黑帮，而后又看了宁浩的疯狂的石头，疯狂的赛车，都很不错，有一些共同点，很喜欢
[未注销],5,2020-03-06 03:48:48,,1,❶前期铺垫比较沉闷但充足，笑点集中在多线交会之后，喜剧效果呈指数式增长。❷尝试但不滥用慢动作。❸宁浩到此一游。
氟西汀,5,2012-05-31 23:21:59,,1,gay里奇玩黑色幽默已然出神入化了。剧本，表演，剪辑，配乐全都无懈可击。宁浩的疯狂系列本来还觉得挺牛的，可和老师的一比，高下立判。
U 兔,4,2007-03-16 17:25:01,,2,刚刚看完，和小爱人东东～我们一起看的东西总是让我很喜欢，也许也是因为喜欢才选择一起看的～～
多情总被无情恼,5,2012-11-04 21:17:35,,0,虽然是在看完《偷拐抢骗》后看的这个，但是依旧牛逼。剧情的反转，多线索的交叠。完美。
栗鬼,5,2010-12-22 15:47:39,,0,最近看的为数不多的好电影黑的很到位从编剧到影片色彩和故事完整性都是值得夸奖的地方喜欢英国这个古老的地方但是也反感伦敦高傲的性格黑帮电影能让我笑得如此灿烂没想到
溺死的鱼,5,2012-12-23 07:12:40,,2,没看过石头会觉得这是神作，看过石头会知道这是神作
城大王不是老虎,5,2011-07-13 21:52:55,,0,给5个星是因为nickmoran和DexterFletcher，开头像极了猜火车，大背景又像低俗小说，虽然这部片算是比较爱的英国片，不过作为鼻祖，五星
李哥,5,2011-12-13 09:51:12,,0,这帮英国佬伦敦音这么重。。。故事很完美啊，每条线索都能串起来。。很幽默，看第二遍时才细细将细节品味~~疯狂的石头是山寨人家的~~
Fan要坚强,5,2009-02-01 19:52:19,,0,话说今天重看以后发觉，rocknrolla还是跟十年前有差距。
GIVIND,3,2021-04-28 17:27:55,,5,大名鼎鼎的英式黑色幽默片，非线性叙事与蒙太奇语言的技术范本——燃鹅，我无感到甚至觉得有些如鲠在喉如坐针毡如芒刺背……果然电影也是挑观众的，只能说我不适合这种类型片——看来疯狂的石头也没必要看了:-)
坐在海底支着下巴的鱼,5,2007-04-21 20:16:53,,0,黑色幽默的经典作品；看此片如何讲好复杂故事，多线索叙事，层层推进，丝毫不乱
