user_name,star,comment_time,geo_ip,vote,short
舞！舞！舞！,5,2008-08-18 12:49:57,,10,哭完了，来推荐。太动人，太好看。
不想上班的momo,4,2017-03-28 23:02:23,,4,看了龙族才看的，很感人
Yeoman,5,2015-07-18 12:54:09,,7,前半小时对于编剧的研究来说非常重要，因为没有台词，又不在默片那种形式感里，完全是皮克斯讲故事的方法。很想看看剧本是什么样的。
godzilla,5,2018-08-02 23:45:51,,8,电影没有明确地解释WALEE世界中存在的一切，给人感觉很神秘，主题是发人深省的。
橙曦羽潞,5,2017-05-10 20:42:43,,4,很可爱的一部动画片，放到现在也不过时，值得反复回味
西西里岛的瓦力,5,2022-05-16 14:16:01,,23,二刷了瓦力，即便是一部十四年前的作品，现在看来，想象力依然出类拔萃。情节紧凑，画面优质，场景浪漫。丰富的想象力创造了浪漫的故事，有趣的细节塑造了丰满的人物。在几乎没有台词的情况下，让你感受故事的有趣和情感的美好。
托尼·王大拿,5,2010-03-07 22:06:01,,9,空灵寰宇
Sisyphe,5,2021-02-15 22:57:10,,28,长评第一写的太好了。跨过如此孤独漫长的一生，他依然相信美好。死性不改的浪漫主义，一往情深就此生相随。“直到世界尽头，依然对爱渴望”
能工巧匠沙门哥,5,2012-01-17 12:48:24,,3,近几年看过的最好的爱情片啦！有点感动哦~
木由,5,2019-01-29 17:55:40,,15,瓦力真是我看多少遍都会心动都会哭出来的电影。另：凝视着历代船长的红色眼睛太可怕了。
Madison,5,2013-04-09 19:58:09,,4,无可挑剔
冰红深蓝,5,2013-04-17 14:13:30,,6,不错，德英版都看过。PT机器人eve出自这里
荞麦,5,2014-12-24 23:20:15,,5,也看过！
不可能不确定,3,2020-08-23 23:11:26,,8,既然机器人要阻止人类返回，为什么要派出伊娃去找植物。
橘子橙子和猫,5,2022-03-19 00:31:58,,11,机器人携手拯救未来人类，回到地球后也收获了爱情，最后片尾曲那段动画很有趣，荒漠变成绿洲，黄土变为鲜花，沉浸于虚拟中的人类重新踏上大地，和一众机器人重建地球，莫名感动。以及，mo真的好可爱，狠戳我萌点！
Lies and lies,5,2008-12-13 17:03:48,,5,可能是有史以来最好的动画片。特效不是关键，关键是浪漫。
高詩遠,4,2019-07-24 00:38:21,,1,机器人可以在充满垃圾的地球上追求自己所爱的事物，人类却在高科技的飞船上丧失自我，这种对比用的很好。令我感动的不只是两个机器人互相追求的感情，还有那一对胖男女以及船长敢于面对现实、面对自己一直忽视的身边风景的勇气。
金英俊,4,2008-11-14 10:54:34,,1,Wall-E.PROPER.DVDRiP.XViD-BenBurtt
Chris  一切由无聊开始,2,2008-09-13 15:02:35,,9,完全不符合科学逻辑的机器人电影，我怎么看怎么别扭。又不能算是童话。有些细节比较注意，但是基本没什么意思，只能算闹剧。如果说稍微有点好的话，应该算是在戏剧冲突情节推进方面的娴熟，但也只能算技术层面，好莱坞电影在这方面一向不错，所以这不能算是突出的优点。煽情方面也比较俗，都是些百试百
tlmgt,5,2016-03-04 07:37:01,,5,感人啊
今晚熬夜了吗,5,2017-06-28 20:43:25,,5,瓦力超萌超可爱，羡慕他和伊娃的感情
書衣偵探華斯比,5,2017-11-30 10:36:16,,4,一部让人看到希望的动画片。清扫污染源机器人太逗比了。就是大BOSS有点弱。
遇见彩虹🌈,5,2017-11-14 09:40:47,,30,看过好几遍，现在陪孩子看，孩子也很喜欢。几乎没有台词，却很感人。短片也很有趣。
清欢无别事,4,2017-05-31 07:23:49,,6,很感人，但不希望有这样一天到来
梦到sf,5,2012-05-23 00:45:39,,0,伊娃~
muki,NaN,2012-05-23 01:30:24,,0,感动
落棋,5,2012-05-23 13:11:43,,0,很美！
抗体猫洛洛,NaN,2012-05-22 21:52:59,,0,伊瓦~我爱你。
蛋糕甜蛋糕,4,2017-04-22 10:22:03,,4,经典，全程很多欢笑，但也很感动，看哭了。
bayer04,5,2008-09-01 21:14:09,,1,beyondperfection
🐳 居北望南 9¾,5,2011-08-26 16:40:08,,0,最爱动画剧场版没有之一！
zitsunari,4,2009-02-06 23:27:01,,3,宅男勇救御姐
[已注销],4,2011-01-09 18:15:49,,0,看过但是印象给我留下似乎不深啊。
李濛Lemon,5,2011-08-10 13:22:46,,4,记忆渐渐苏醒，瓦力握住伊娃的手，轻轻地叫道：“伊娃”，我的眼泪就掉了下来。音乐渐渐响起，旧机器里传出优美的歌声，“...comeonreadytobeinlove”我想，如果当时我身边有一双手，不论是谁，我都会紧紧握住。
噢耶~益生菌！,5,2012-05-25 15:56:36,,1,爱，感动，美丽
猪大腿,5,2009-03-18 13:30:52,,2,把我哭的啊。。
匪伊,5,2008-12-03 07:37:06,,0,游戏挺好玩不，电影也不会差到哪儿去吧？
强强,5,2009-01-26 19:50:46,,0,太经典了
20个小明≯,5,2010-07-14 19:09:51,,3,不愧为经典！！！重温后感慨颇多……这部作品绝对是心头好！当年还在上高中，用同学的mp4看的如痴如醉！完全击中我
Sora,5,2010-01-08 17:56:35,,0,温暖
iceman,5,2009-02-19 16:56:31,,1,哇，太漂亮了，很漂亮……
郑宁素,5,2015-09-20 20:13:10,,9,真是“文明能压碎，情怀不衰”
Sandra J,5,2011-11-29 21:21:49,,3,前一阵子看《第十放映室》介绍此片，竟然定义为“灾难片”……好另类的说法！
死鬼,5,2018-03-15 20:39:34,,27,你吻我时天堂都向我敞开即是闭上双眼也能看到玫瑰人生当你将我贴近心房我就身处另一个世界那里玫瑰遍地怒放你开口说话天使便会歌唱最平凡的语言也成了情歌我不要只是生存我要活得有意义
Cao,NaN,2008-11-26 19:19:46,,0,lovehopeforever
范克里夫大尉,5,2008-12-23 09:32:43,,3,颇有“辐射”风格。
阿宅Doooooris,5,2011-05-29 18:04:44,,2,我想说真实太棒了
你爹语重心长,4,2018-04-22 22:18:52,,4,好喜欢瓦力啊，巨萌。
dying,5,2008-11-28 00:16:41,,1,无需多言。
肚肺传奇,4,2009-01-19 18:37:14,,0,机器人的爱情
冰山李,5,2008-09-13 21:30:27,,2,9.5；啦啦啦，咱俩拉个手吧
Demi,5,2008-09-26 12:06:33,,0,结局太仓促。
七月,4,2011-05-30 16:44:16,,0,瓦力~~
Fan要坚强,5,2009-01-19 21:27:21,,1,eva和wall-epk过太多08年的情侣，温情而不矫情。
Cpt. 切尔卡西,4,2009-10-07 10:56:07,,0,黑了点
sēxteen,4,2008-11-18 15:55:05,,0,有那么好？吊足味口啊。
Captain,4,2012-06-18 22:29:42,,1,整部电影没有任何台词，竟然可以拍的这么有趣，非常佩服导演
阿离,5,2018-02-15 15:51:40,,4,想法超棒，瓦力和艾娃的感情有点甜呀o(*////▽////*)q
太夜秋风,5,2017-05-10 09:10:57,,6,这不是机器人的爱情，而是人类独有的情感!Eva就是个野蛮女友😄（有意思）
青黛,5,2010-11-20 01:40:50,,0,这个痴情汉。
六扇门的门,4,2012-08-12 12:01:04,,1,看出来了，外形粗犷的机器人wall·e是男的，外表秀气流线型的名字女性化的eve是女的，哈哈。wall·E通过个人英雄主义式的牺牲赢得了eve的机器心。不过觉得好奇的是那个太空飞船繁华的样子！
张苑希,4,2016-11-25 22:43:53,,2,很cue很萌的小故事，本质上其实还是个环保片。小身体，大能量，瓦力与伊娃~
snowinter,5,2009-11-26 05:16:52,,0,烛光永远是打动她的基本元素
可乐杨,5,2008-10-02 05:30:18,,0,赞！赞！赞！！！
liuqf1999,4,2012-02-20 17:59:25,,0,感人的一部动画片，呵呵
西直门外137#,5,2010-02-15 22:56:07,,0,wa..a..li....
word999,5,2010-03-12 21:04:44,,0,就是科幻有点软
十夜,5,2008-11-16 20:21:03,,0,迪斯尼无法超越的经典
桃子,5,2011-04-18 15:13:48,,0,怎么原来mark的没了？豆瓣偷偷rewindbackup啦？
双一,5,2010-03-04 08:12:07,,0,好玩
树,5,2008-11-19 15:09:45,,0,经典
找凹的凸,5,2009-12-22 23:13:05,,1,完全颠覆了我对情节的猜测，很简单很美的故事。
Kiddie,5,2010-08-25 22:35:15,,0,爱护地球人人有责
芒果,5,2012-02-15 19:05:43,,0,未来派的穷小子爱上富家女
麦,5,2010-05-23 15:19:27,,0,美好的爱情
微风拂面微微凉,5,2008-07-28 08:57:03,,0,wall.e和野蛮女友eve终于幸福地在一起了，，，
玉面小白菜,5,2011-03-13 00:49:56,,0,eva
饅頭☆m&j.dmg,5,2008-07-17 17:30:05,,1,觸動傷感反思
幻影刺客,5,2011-09-26 17:12:47,,0,瓦力太可爱了吧！！！萌屎了！
VinL,5,2012-08-12 19:37:02,,0,地球的未来。
鱼子粥,5,2010-08-10 13:28:02,,1,那些细节，让人会心一笑，或者感动流泪
Frank,5,2008-09-11 22:56:48,,1,说不出来的好看！！
懒得懒了,5,2010-03-07 00:38:11,,1,最最纯粹的爱情了~~~~好多精致的小细节~~
辰,4,2010-10-24 14:20:28,,0,轻松愉快的电影~
山楂卷,5,2010-08-26 12:47:36,,0,最好的动画片。
武侠小王子,3,2008-10-02 11:44:43,,1,模仿太空漫游的时候能别那么刻意吗？
三角形的办公室,4,2008-07-21 22:10:42,,0,pix感动常在
潘半仙,4,2011-06-03 23:55:15,,5,一个破铁皮机器人wall.e的故事，乍看其貌不扬，但真的是以小见大，感动之余也又一次惊叹好莱坞的想象力和表现力
小柒゜,5,2011-09-24 05:44:06,,1,好感人啊。。。
凹凸,1,2012-05-17 12:16:08,,5,矫情环保主题看得尴尬癌发作
