user_name,star,comment_time,geo_ip,vote,short
炫3D,5,2017-03-20 08:47:09,,12,其实我没看过，但是我一直知道这部电影，不是不想看，是不敢看，狗狗的特点大家都知道，不用我多说，我自己养过两条狗，一条被卡车压死、一条意外走失，没能陪伴它们一生，我很难过，之后再也不敢养狗，因为如果它先离开，我会伤心，如果我先离开，它会无助。
匡笺恭,5,2018-04-26 09:11:29,,11,每个养狗狗的人必看片。狗的一生也就十几年，既然遇到，有能力，何不对它好点。爱我家的小白！
没有好的,5,2018-02-03 13:17:40,,43,每次看都会被感动这部影片赚足了我的眼泪很温暖很治愈动物真的是很有灵性你对他好他也对你好怎么都不肯跟主人玩扔球游戏的狗在主人走的那天拉着他玩游戏明明知道主人不会回来了还等着主人最戳泪点的是女主人都放下了它还在坚守世界还是很美好
杨大志°,5,2017-01-29 00:05:29,,8,对这种温情向电影毫无抵抗力，感动
不吵的猫,5,2017-02-03 22:10:56,,9,看一次哭一遍
Q。,4,2012-11-18 18:52:09,,8,电影很平淡，但感人至深。动物和人类的感情已经完全超越了故事本身。★★★★
瓦晴,3,2022-12-24 14:20:12,浙江,12,我之前一直害怕这部片子太催泪一直拖着不敢看，但实际剧情很平淡，也没有太多煽情，能戳到我但不觉得能值现在这么高的评分，教授家人们的态度说实话我还是挺生气的。
月涩,4,2017-01-10 22:16:47,,6,看的我稀里哗啦的，想起了我之前走失的狗狗😭
优优,4,2018-05-16 11:32:06,,10,姐姐以前养过一直狗就是因为咬了人而且病了所以选择了安乐死，那一天全家都没吃饭，每次我们回家狗狗老远的就会摇着尾巴跑过来在我们身边
茕茕白兔,4,2018-04-26 11:39:48,,10,对于人来说，那可能只是九年，但是对于狗狗来说，那是它的一生。只看影评就看哭了的我，看电影看到不能自已。
你爹语重心长,5,2016-10-27 12:05:03,,7,什么治愈，致郁还差不多。留了一升的眼泪。
dow,2,2020-03-19 02:41:04,,2,狗的主观镜头不错，但是总体来说还是很反动的一部电影，难怪有“忠犬八公是帝国主义阴谋”的宏论
UrthónaD'Mors,5,2010-02-12 09:12:56,,6,昨天半夜痛哭流涕的看完，一早眼睛都是腫的年前最後一天又看一遍，哭了，痛哭流涕的感覺，，，，很久不曾被這樣質樸的電影所感動.很久不曾因為動物與人的感情而哭泣，很久找不到如此單純的美好
慕詩,5,2017-05-02 16:32:19,,6,可爱，感动！狗狗是人类最忠诚的朋友。
噔噔蹬蹬～,5,2022-07-11 00:12:42,,18,感觉看人也没啥感动的，但是看狗就真的太感动了，可能是因为这种忠诚是真实存在的吧
你看起来很美味,5,2013-11-26 18:42:38,,8,翻出来重温，由于知道剧情，所以火车站相遇那一幕我就哭了QAQ
青城清茶倾城歌,5,2018-01-23 16:41:01,,38,感人额
秋瞑,3,2018-02-07 19:45:09,,54,喜欢狗的忠和对人的感情，就算主人去世了狗狗还一直在老地方等待着他的主人，善待每一个小动物吧。
