user_name,star,comment_time,geo_ip,vote,short
别人老公,4,2017-03-09 15:33:24,,7,你永远快乐且知足，真好
心生,4,2012-04-18 11:55:49,,9,很温暖很舒服的一个法国电影，没有《桃姐》的那种忧伤与孤独，却同样有很多思考，关于尊重究竟该限于何种程度，关于强制照顾与理解引导的区别，关于人生起落的平淡感应，关于人与人之间最原始的真诚与感动。所以你应该不会看得哭哭啼啼，但是它的魅力在于那种隐忍苦涩的幸福，而且，它的票房就在那里。
撒旦的表妹,4,2016-03-09 13:14:56,,13,前面没什么感觉，后面触动挺大的，欣赏两个主角对人生的态度，配乐太加分。
徐若风,4,2013-01-03 14:51:30,,12,温情精致，渐入佳境。
Tron,4,2012-06-18 00:54:27,,1,3星的影片，+1星给黑人男主
赫舍里清如,4,2017-02-24 20:45:33,,7,笑中有泪，牵动人心
冰红深蓝,5,2014-12-29 15:12:38,,8,根据真实事件改编的法国喜剧片。弗朗索瓦·克鲁塞和奥玛·赛的表演无可挑剔，全片细节丰富而真实，毫无矫揉造作之感，在大部分时间让你开怀大笑的同时，结尾又让人潸然泪下。配乐更是无与伦比，听着那些古典名乐和温情婉转的钢琴曲，顿觉一秒钟也没有浪费。而对白内涵甚至连解读癖都能满足。（9.5/10）
鼬,5,2012-06-18 22:56:13,,1,看了好久终于看完的片，最后还是很感人
齐物秋水,5,2014-12-11 09:30:13,,7,味淡反浓。
司努比,4,2012-06-18 17:55:31,,0,他们需要的不是怜悯~
_Strygwyr,5,2012-06-18 09:34:42,,1,跨越社会等级的真正友谊，结局真的很感人
萝卜丁,4,2012-06-18 12:08:11,,1,励志片
koyforca,5,2012-06-19 01:50:21,,0,真正的电影
双双,4,2012-08-12 21:44:07,,0,这个黑人真不错。12-8-12跟麻麻一起穿插着看过16-11-9和麻麻、7一起在bilibili又看了一次~这样的友情~真好啊~笑着享受人生~
吃瓜的小土豆儿,4,2017-05-25 22:09:32,,7,令人感动的一部电影，音乐也非常棒。
蜉蝣,3,2013-05-16 10:38:54,,8,最打动我的是，即使对于一个瘫痪了的人，他们也给予了他享有隐私和个人空间的权利。这比在言语中回避到一些让人不舒服的词汇重要得多。（然后我终于明白了一个挺有趣的疑问，嗯~）
噼里啪啦肖大侠,5,2021-01-22 00:05:45,,29,最高级的感动是笑中带泪。真实故事改编并不影响整部影片发人深省的部分：究竟什么是贫穷，什么是富有。（ps：绿皮书有点像）
月缺迷墙,4,2012-06-18 20:22:48,,0,warm
内陆飞鱼,4,2012-03-04 20:11:34,,8,有趣好玩，当仆人的比当主子还拽。
到底凡人,3,2012-02-19 12:59:33,,3,有些桥段真是笑死，看完一想起那个因为2万3千欧元自杀的建筑师就觉得这又是一部现代童话而已了
自闭勿扰,5,2021-07-19 23:17:51,,33,2021.7.19。互相成就。是有点好笑，经常莫名跟着笑起来。说明电影拍得细腻。调侃不是因为无知而冒犯，而是潜意识里的开放和平等，不觉得那是软肋，不觉得你因缺少什么而更加脆弱。
张维托,4,2012-08-12 22:47:48,,0,4.5
Mr. Infamous,5,2018-09-14 23:39:47,,7,说到底，人还是得有钱。这样，才有选择的脾性，才有进退的余地，也才有相互成全的缘分。而这金主，偏生连邂逅的底气都比旁人少些，愈发亲和、重情得迷人了，而那半忍的笑颜，就格外有感染力。粗俗的Driss叫Philippe那高雅世界也捎上了黑人文化的俏皮，亏得爽直，都是开怀，也由此，才有平等与共振。片末突然说，他再婚了，而他结婚了，像极了所有徒留遗憾的同志故事。可亏得是直男，所以隐了那半分深情，都付作一腔笑意了。@资料馆，得见弗朗索瓦·克鲁塞，仍是那般绅士模样，谈起合作往事，念及两人相处，感慨分开如此脆弱不堪，一起如此坚不可摧。（有兴趣的，可以看看前因后果：https://www.sohu.com/a/203778330_488482）
