user_name,star,comment_time,geo_ip,vote,short
LEMON,4,2017-06-29 17:49:23,,14,每当听到shapeofmyheart，便会想起这个杀手，不太冷。
狗富贵,5,2017-05-08 14:43:19,,14,冷酷大叔跟面瘫萝莉，很温情神组合。
酒鬼一家小迷妹,5,2018-05-10 09:28:40,,23,这个杀手有点温柔，可惜结局还是没能好好地活着。
途经一个你,5,2017-05-11 18:36:21,,11,我希望你没有说谎。我希望在你内心深处真的对我没有一丁点儿感觉。你最好对我一点感觉都没有。因为只要有那么一点点。你将会后悔你什么都没有对我说。我爱你，里昂。
浅笑ソ安然,5,2017-01-02 11:01:44,,22,第一次看到这个名字，这个杀手不太冷，被吸引了，给我的第一感觉是那一定是很暖喽，看完确实挺棒挺暖的。
X,5,2017-03-31 16:31:54,,18,法国电影的经典之处在于能把人文的元素毫无违和感的穿插到任何一种电影
451½°F™,2,2021-01-05 10:23:05,,10,似乎开创了人类电影某种烂俗设定与关系的先河，吕克·贝松式的粗制滥造三流香港黑帮电影，以及演员本身的非理智「封神化」也造成了最大泡沫电影的「奇迹」，在本片和其他沽名钓誉的「名片」面前，艺术评论与大众粗俗的口碑都证明了一种荒谬性。
哈哈哈啊啊啊,5,2018-05-11 10:26:54,,18,每个冷酷的外表下果真都埋着一颗孤独的心，一旦遇到了让他温暖的人，便会融化，这个杀手不太冷。看过的法国电影不多，但是很喜欢，有时候你会为剧情为结局感到难过，但是你总能在角色的言语间得到一些慰籍，法国人真是浪漫又幽默吗？台词很喜欢了，“　玛蒂尔达：我已经成熟了，我只是年龄在增长”。
命中注定的爱,5,2018-04-19 12:53:18,,21,这部电影真的好好看，不愧是经典中的经典！
🙈敏,5,2018-05-08 20:44:30,,72,大叔最后死了，或许很早之前他就预料到了，所以他把钱留给了马蒂达，看着他死去，还是忍不住泪目，他用自己的生命为马蒂达报了仇，这或许就是大叔爱马蒂达的方式吧，虽然未曾说出口
科西嘉前流放犯,1,2008-05-11 23:35:17,,13,这部倒霉的傻逼电影正好在我极度郁闷时被我撞上了...要是我就把那小瘪三打爆头
妈咪宝贝,4,2016-11-05 16:44:20,,33,一个冷酷职业杀手的另一面
云在中,2,2017-11-01 17:04:09,,15,一个杀手恋童癖和一个少女恋父情结的故事。看片过程中、看完后只觉得恶心，无法忍受。这样乱伦畸形的爱情，不知道为什么会受到那么多人的追捧。你们完全可以脑补一下现实生活中的情况，如果你初中同学爱上了一个四十多岁的杀人犯，哪怕不是杀人犯，就是个普通糙汉子……这情节也是酸爽。星给星爷。
春风不解意,5,2018-05-12 23:29:55,,23,无论什么时候看都是经典之作。
tlmgt,4,2018-11-23 22:52:53,,15,Bjork《VenusAsABoy》Sting《ShapeofMyHeart》两首歌电影原声带都没收录，有点可惜
嘉兴路派出所,4,2018-05-09 10:18:56,,19,觉得还可以，就是男女主年纪真的差的有点大
然悔悟,5,2017-03-18 17:26:50,,13,也不知道是不是因为这个片子，后来有很多都把杀手描写成孤独，渴望爱的形象
品茗听雨轩,5,2017-04-17 20:30:03,,15,一个女孩，一个杀手，一段似是而非的感情…不同于以往在银幕上看到的任何形式的感情。它的纯粹、决绝以及悲情都是那样令你措手不及，并刺痛心灵最柔软的地方。
顾盼,4,2018-03-27 09:54:37,,18,萝莉和大叔的爱情故事。还不错
马儿撒腿跑,5,2018-02-27 01:12:12,,16,很少看法国电影，第一次看讲述一个杀手和一个萝莉的感情，多么不思议的组合，没有刻意和恶心的情节，有的是温情，和人性美好浪漫的一面，我觉得是一部很清新的感情故事，虽然结局很虐，但他们感情是圆满的，我是这样安慰自己，第二次看同样很新鲜，很有感触。
Hideaki Ito,2,2022-12-27 23:20:50,北京,10,影片的拍摄技巧很棒。演员演技在线。但是！真的反感导演暗戳戳安排的炼铜元素。杀手男主看着女主穿低胸装的时候，凝视她的唇，视线移不开她的身材，你说他心理年龄只有12岁？骗鬼吧！最初吕克贝松的剧本居然是男主和小女主do了？！幸亏女主角父母反对再加上担心观众不能接受才改成现在这样打着浪漫幌子打擦边球的情节。
sharon,4,2017-03-18 20:59:45,,17,私认为这部是吕克贝松所有作品中最好的了
翠蝶🌸羽生✨💫,4,2018-05-12 12:23:38,,15,影片的镜头运用非常棒？般拍镜头给人的印象极为深刻，从泛起涟漪的湖泊，到茂密的森林，再到耸挺立的高楼大厦等等每个画面都符合经典好菜坞的形式与风格。
胡图图（小豆班,1,2022-12-08 23:11:30,山东,45,白男意淫的恋童癖合理化电影
尽人事，听天命,4,2018-05-10 12:14:31,,14,爱情对于一个杀手来说是奢侈的。尽管，里昂也喜欢马蒂达，他却一直隐藏自己的感情
救赎.,5,2018-03-14 17:27:36,,15,大叔和萝莉的爱情让人羡慕，真的挺好的，结局看哭了。
符小离不是兔妖,5,2018-03-25 19:49:34,,9,拍的太好了，结局很感人。原来，一个冷硬外表的人能有一颗如此柔软的心。
啦啦&jojo,2,2022-06-20 20:22:23,,13,让我真切感受到豆瓣男性用户很多的电影之一
如是,5,2018-05-14 23:29:27,,18,台词经典，剧情经典，演员经典。
、佚,5,2018-05-11 14:31:59,,13,我所认为最深沉的爱，莫过于分开以后，我将自己活成了你的样子。
godzilla,5,2018-05-22 13:01:37,,12,与大多数动作片一样，Leon的情节相当简单，这是角色驱动的电影。电影主要围绕着里昂和马蒂尔达之间不断增长的感情，以及展现他们如何改变彼此的生活。
大笨象騎士,1,2023-10-18 14:26:58,广东,3,Whatthe……豆瓣电影250的TOP5居然是这种垃圾货色，豆瓣有至少220w人在为一部恋童癖导演拍的恋童癖电影真情实感地讨论“他们之间到底算不算爱情”，OMG！！！前面还没到性暗示情节就已经觉得Mathilda的着装如此令人不适，后面换装、喷水、要求做爱的情节简直就差把“我是导演，我是变态”写在脸上了，居然还有不少人假想Natalie去拍Lolita……更别说烂得透顶的剧本，写那警察的各种降智操作真是把观众当猴耍，你们不如直接说这是部儿童片好不好？大家都在玩过家家，所有的男人哪怕到了80岁都仍然是8岁小男孩呢！
▫️,3,2023-05-02 19:32:36,江苏,19,有擦边恋童…另外女童这个人设真是大雷，不过是形式新颖的trophyheroine，任性、愚蠢、等待男主的拯救牺牲。最接受不了的情节是和旅馆receptionist说leon是我的lover，然后被赶走，中二少女也不是这么中二的好吧……
艾伊达Ayda,4,2017-03-21 21:54:51,,10,我对你最深沉的爱，莫过于分开以后，我将自己活成了你的样子。
Serendipity_Je,2,2021-11-08 00:22:59,,8,救命啊其实片子本身真的不错的但是大叔和萝莉这个设定真的很让人不舒服可以理解Leon是第一个对她好的人但是为什么要上升的这种层面
巴喆,5,2012-02-22 21:11:58,,8,杀手不冷，萝莉坚忍，他们的那种爱与不能，细腻、动人、深刻。这种最内敛最纯粹最真挚的情感，融于那每天清理的那盆栽里，还有一贯的黑色朴素。这位怪蜀黍杀手却这么可爱这么温柔，从此喜欢上让雷诺，大爱娜塔莉，加里奥德曼也残忍地如此悚然。8.9
momo,1,2014-07-23 16:15:10,,4,不太喜欢女主里奥为了她死的这么惨她又开始逃命找到收留她的人时说了对男主一样的台词（有种男主被利用的感觉原来他对你并不是特别的只是一个救人工具）如果再加一句前面都一样再+一段“有人救了我但他为了我死了我知道我该不该寻找下一个避风港但是我还是孩子不知道该怎么办”感觉还气的过一点女主太早熟了看的不舒服小时候还以为这部电影很浪漫呢杂志上天天宣传长大后一看卧槽毁三观
