user_name,star,comment_time,geo_ip,vote,short
汤阿春,5,2012-01-26 19:20:54,unknown,0,对福尔摩斯的阅读是我小学最好的回忆
∞娇娃∞,5,2012-06-20 21:57:05,unknown,0,我一定要在这个页面的标签上添上“爱情”和“Gay”谁也别拦着！！！！！！！！！
如痴如醉,4,2009-01-12 23:34:44,unknown,0,高中的时候深夜看的后来被某mm借走了还没还
影子熊揉着眼睛,4,2011-03-29 09:49:54,unknown,1,今天再看福尔摩斯，会为血色研究里壮阔的西部图景而惊喜，也会为多数故事牵强的推理而失望。
#囧兄#,5,2010-05-10 12:37:45,unknown,0,高中的回忆啊
午睡,5,2015-08-12 14:15:57,unknown,0,启蒙。并烙下严重的荒原情节。
Bla©kie,5,2011-11-25 11:22:06,unknown,0,先是为与bbc新福对应的各种小细节而惊喜，后来又被对话中维多利亚时代特有的优雅诙谐的长句而吸引
H ™,3,2008-12-15 18:20:58,unknown,0,翻译的非常一般，故事情节也比较一般……
蓝小花ฅ۶•ﻌ•♡,4,2010-01-23 20:05:13,unknown,0,说实在。。完全觉察不出他的推理好在哪。。
JacquelineChou,NaN,2012-01-25 12:45:13,unknown,0,我的第一套福尔摩斯啊！~
穿风衣的猫,5,2006-12-30 21:21:58,unknown,0,小学5年级，还是6年级啊？
短发,5,2008-11-07 12:49:32,unknown,0,为什么那么多人喜欢他？
r2g2,5,2006-07-06 10:39:43,unknown,0,华生，现在真是命运之中最富戏剧性的时刻了，你听得到楼梯上的脚步声了吧，他已在走进你的生活；可是，你竟不知道是祸是福。——巴斯克维尔的猎犬
猫熊不要黑眼圈,5,2010-11-03 19:15:30,unknown,0,下册P404“我的方法...就建立在这样一种假设上面：当你把一切不可能的结论都排除之后，那剩下的，不管多么离奇，也必然是事实。也可能剩下的是几种解释，如果这样，那就要一而再、再而三地加以证实，直到最后只剩下一种具有足够根据来支持的解释...”
刘文二,5,2009-04-26 17:43:14,unknown,0,初中的美好记忆！
Vince,5,2010-03-01 00:47:00,unknown,0,童年回忆
N多松鼠,5,2009-03-09 14:44:55,unknown,0,那么强悍的推理，层层跟进
嘉树,5,2008-11-01 10:02:13,unknown,0,我藏的不是这个版本
Juno喜欢高跟鞋,5,2011-01-29 20:58:16,unknown,0,个人觉得下比较好看
陳 弥,5,2019-08-04 11:25:37,unknown,1,最爱的系列！
solate,NaN,2007-01-31 14:35:31,unknown,0,有些乏味
Megan,4,2010-03-24 22:31:04,unknown,0,高中时期的最爱
迷小蒙小迷,5,2020-11-24 13:10:13,unknown,3,天啊，我家就是这个版本的，初中时候从地摊上买的盗版书，但是真的太爱了
我是露爷,5,2010-03-16 21:53:45,unknown,0,十几岁时第一次看holmes，封面昏黄的那版，好像世界开了一扇新的窗，那份激动现在还记得
一贫,5,2008-03-07 11:51:53,unknown,0,真难得，那么厚我都看了……
