user_name,star,comment_time,geo_ip,vote,short
意何如,5,2010-02-19 17:46:52,unknown,0,那些文字间是不灭的活的精魂
福 禄 夀,5,2011-08-24 21:25:40,unknown,0,平准书，没水平都读不来的TAT
Kooo_,5,2009-06-19 14:03:24,unknown,0,司马迁
不动声色地,5,2009-08-11 13:34:36,unknown,0,想再读一遍
尚磊,5,2006-04-08 15:08:22,unknown,0,史家之绝唱，无韵之离骚。
dorath,5,2014-04-19 09:27:22,unknown,0,必须的，太详细了
愁容骑士,5,2014-08-12 12:36:58,unknown,1,粗略的看了一遍。高祖功臣的下场啊，噢呵呵呵呵呵。
Paul,5,2008-11-26 22:59:59,unknown,0,好文章
V0ID0,5,2008-08-31 21:31:57,unknown,0,最后一篇太史公自序，必看，如果没时间的话就看这一篇。
静下来,4,2008-01-23 16:52:19,unknown,0,司马姥姥.你就放了我吧........
林林林林林小姐,NaN,2007-12-22 21:20:19,unknown,0,喜欢的书。文言文总有种特别的味道。
白驹在空谷,5,2010-05-23 15:58:55,unknown,0,最喜欢战国四君子。
M大小姐,5,2016-04-03 14:49:11,unknown,1,看了6年才看完的。好看。
竹外桃花,NaN,2011-04-12 04:36:00,unknown,0,妙！
Yu小Ki是小淳良,5,2008-11-05 20:48:20,unknown,0,文言文
🤖,5,2009-07-16 10:09:20,unknown,0,中华书局这版本还行。就是繁体和纵排版实在不符合我习惯orz
冰山之默,5,2012-12-01 17:31:35,unknown,0,09年购，145，汉学书店
小琥,NaN,2008-06-02 16:11:47,unknown,0,必读
steven,5,2008-07-22 15:11:00,unknown,0,俺说自己全看完了，有人信么？
ngpg,5,2016-02-06 13:21:47,unknown,0,最近又在重读了，在各个版本中，甚至是中华书局的各个版本中，这版是最舒服的，排版装帧字体校对都无可挑剔，对久读不厌的史书来说，这是顶重要的，电子书和拙劣的装帧纸质本无法取代的读书享受
往往vera,5,2012-04-04 23:11:58,unknown,0,##
衡恒室主人,NaN,2011-12-26 12:08:27,unknown,0,史记.有三家评.
伏维阁主,5,2010-10-12 12:58:44,unknown,0,太鹤叔叔送的大学礼物。非常感谢。7-10长年卷随我飘洋过海。常读如新。
川中島,5,2012-01-06 23:40:32,unknown,0,可以说2011唯一的收获
苏梦枕,NaN,2009-01-11 00:15:31,unknown,0,看此书不可太早，亦不可太晚
有风自南,NaN,2009-12-30 21:14:07,unknown,0,本科时翻阅一过
鲁塞尔,5,2011-12-09 18:14:35,unknown,0,精彩！
米菲斯托夫斯基,5,2009-10-24 15:04:14,unknown,0,我承认看得很费劲很跳跃><
佐罗大王🌸,5,2011-03-15 00:49:25,unknown,0,条理，清晰，不死板。读起来极爽。
独与鹤飞,5,2012-08-01 11:45:43,unknown,0,第五次阅读。开始汉书。
秦桑,5,2009-10-23 22:20:41,unknown,0,无志表。
华山老大,NaN,2007-01-28 22:50:51,unknown,0,??ʷ
幻玉,5,2007-03-26 20:45:56,unknown,0,一口气看完，到如今已忘了大半
黑洞,5,2009-04-22 22:21:28,unknown,0,侠气纵横
深紅子,5,2010-06-21 13:15:12,unknown,0,高三语文课时候看的
Comer,5,2008-05-15 10:58:46,unknown,0,一定要通讀一遍
穆好古,NaN,2007-12-11 03:29:13,unknown,1,中国史学开山之作，学历史者不可不读
提督的红茶,5,2010-03-19 17:00:59,unknown,0,小时候为了逞强读完的大多数内容已经全无印象有机会考虑重读
Saul G.P,5,2009-04-30 19:29:07,unknown,0,列传（一）
H-我思故我在,5,2009-01-22 19:51:24,unknown,0,我古文不好，中国传统文化认识不够，这本书很多地方没有看的懂，必须重读.但是还是觉得非常好.
牛马,NaN,2010-04-03 18:39:13,unknown,0,货殖列传
Nice to meet U,5,2013-01-09 23:31:41,unknown,0,爷爷说是让我都背下来==
如意金箍棒,5,2009-07-29 11:30:13,unknown,0,其实并未完整的读完凭阅读能力而已读了半数
柏拉乱画图,5,2010-12-10 20:39:35,unknown,0,常读常新。
子正-含光左卫,5,2013-02-27 23:16:48,unknown,0,年表几乎未看，因为不晓得看这些东西的价值在哪里。然后这套书缺本纪一册，列传2册，相当于我只读了一半多一点。
罗纳尔少,5,2011-03-14 21:10:35,unknown,0,史家之绝唱。
贫民窟主-土,5,2014-09-21 07:50:08,unknown,1,古人之装X，春秋与战国尤甚。
天路守望者,5,2013-11-01 13:38:15,unknown,1,不是全部能读懂，有些词语又懒得去查，囫囵吞枣式的读过一遍。中华民族的文化根源都在这里。
开了一朵花,5,2010-12-04 08:56:58,unknown,0,神了
白宇极,5,2007-01-19 10:09:06,unknown,0,年表没读
葱花花花花,5,2010-09-02 19:32:06,unknown,1,美丽的历史。
鸟枪换炮,5,2017-11-10 13:42:28,unknown,1,即是开始，也是顶峰。太史公不朽！
秦川不知,5,2012-04-14 15:57:25,unknown,0,最爱项羽本纪
艾柯君,5,2014-06-08 12:52:38,unknown,0,2013.12～2014.01.15第一册至第四册。2014.01.25第五册。2014.02.02第六册。2014.02.15第七册。2014.05.31第八册。2014.06.04第九册。2014.06.08第十册。完。
baiya,NaN,2010-05-08 01:50:26,unknown,1,那个背诵的美好记忆
李小坏,5,2012-02-18 00:02:25,unknown,0,史学启蒙。纯粹是兴趣。
小花虎,5,2009-05-09 21:40:52,unknown,0,版本非常好，读起来很舒服
Archer,5,2010-01-26 12:32:26,unknown,0,零零散散，断断续续，囫囵吞枣。
W,5,2006-10-28 08:48:53,unknown,0,读过N遍...
小军师,5,2011-02-10 01:01:33,unknown,0,敬拜太史公足下
NARUMI,NaN,2013-11-19 10:35:16,unknown,0,吴桥课之后再读之
新鲜的笨鱼,5,2016-06-06 20:44:58,unknown,0,走过的地方没有厚重的历史，但也不代表有轻松的未来。
lynn,5,2009-06-28 19:30:37,unknown,0,性价比不错啊
啊呜,5,2008-09-29 21:12:45,unknown,0,大人，您是我学历史和新闻的最大启发
