user_name,star,comment_time,geo_ip,vote,short
秋天的老酸奶,5,2011-02-25 03:16:36,unknown,0,！！
贾里,5,2010-12-16 01:20:57,unknown,1,觉得对物理不感兴趣的同学，看这本书会极大地激发你们对物理的兴趣，无数八卦和趣闻。我个人以为，学习一门学科，读其学科的发展历史是很必要的。如果是一本好的学科发展史，趣味性与科学性并重（当然同学们可能更关注八卦==），我们在读史的过程中，不仅知道了这门学科的来龙去脉，还极有可能会对这门学科产生一个最重要的东西——兴趣。兴趣是学习的源动力。
Frankel,4,2008-02-12 15:20:40,unknown,0,看到后面有点看不懂了
寄意寒星,5,2006-12-28 17:59:03,unknown,0,去年这个时候读的。Capo兄啥时候有新作问世啊？：）无话可说的作品，即是很多地方不够精确或者为了迁就一点数学也不懂的外行而显得过于笼统和刻意回避精妙的推导，但是此书确实是一本激动人心的优秀作品。我对火星人助教说，读了这本书，几乎让我下定决心去学理论物理。理论物理和纯数学一样，始终深深地吸引我，因为那是一个不需要价值判断的世界，不学无术的学棍（民科除外）无法在其中横行，我们也得以纯粹地思考问题。——那样的世界只有困难，没有痛苦。
seren,5,2015-10-08 09:44:34,unknown,0,以生动平实的语言梳理了现代物理学发展的历史，同时解释了量子物理学迄今几大流派的核心观点和互相区别。老实说，稀里糊涂成为MWI多世界理论支持者的我也对哥本哈根解释派里强调观测者意识的作用颇为恐惧啊
Jeff,5,2013-06-25 17:54:57,unknown,0,了解下量子力学，后面的有点晕。
SFbuddhist,4,2010-02-22 21:59:54,unknown,0,好书。
蝉,NaN,2013-12-24 15:04:57,unknown,0,:	O413.1-09/5611
唐错刀,5,2011-08-09 00:29:49,unknown,0,看得很兴奋，心花怒放。
宋歪麦,5,2013-06-14 12:20:21,unknown,0,最精彩的量子力学入门书！
dormant,5,2009-05-13 13:23:46,unknown,0,太好看了！
