user_name,star,comment_time,geo_ip,vote,short
fatou,5,2015-11-20 13:53:23,unknown,0,从此确定了我是“爱看百科全书”类型的人
たまこ,5,2012-11-06 22:09:31,unknown,0,童年开始懂的事，就都在这四本里面了。c'estlavie
木槿悠悠,3,2010-02-05 22:10:29,unknown,0,见到这个吓死我了。原来这书还是林崇德搞的。
我是南瓜,5,2010-01-12 13:44:55,unknown,0,印象深刻阿~
蓝小蓝蓝蓝,NaN,2010-02-02 15:24:45,unknown,0,至今仍在我书架的左下角住着~
好吃的书店,5,2010-02-10 01:28:52,unknown,0,怀念那段伪科学的时光，哈哈｀｀
Sevon,5,2010-01-27 09:56:00,unknown,0,于是我觉得比十万个为什么好看--@@@@@@@@
疼疼+,5,2010-01-09 09:54:26,unknown,0,天哪天哪，豆瓣居然有这套！
唛瑪雷德八王爷,4,2010-01-09 11:49:25,unknown,0,囧了……豆瓣猜，第一天推荐我读某百科全书自然卷；第二天推荐科技卷，第三天推荐文化卷；第四天是社会卷，我想终于结束了吧，结果今天推荐的是某百科全书后面跟一个括号——全四卷~！
一棵夏天的树,3,2010-02-08 20:34:35,unknown,0,我内心阴暗地打了三颗星，是因为这套书我小时候一直想要，可是一直没有得到过。。。
edith,5,2008-11-14 09:15:34,unknown,0,只能说我拥有……
松果菌,NaN,2010-02-21 16:28:07,unknown,0,想当年啊
M.,5,2010-02-26 16:14:45,unknown,0,低龄时期的骄傲。
玄在燃烧,NaN,2010-01-11 11:57:22,unknown,0,哈哈美好的青葱岁月呀
—-郑小闪电—,5,2009-12-31 12:22:58,unknown,0,小学三年级。爷爷送的礼物现在爷爷已经去了天堂还有这套书一直陪着我。
能喵兔,5,2009-03-31 13:53:42,unknown,0,小时候还因为这个差点和哥哥打起来……姥爷说洗手之后才能看的书><
🥂,5,2008-11-02 11:51:03,unknown,0,哇当年每天每天看得如痴如醉
Sun,5,2010-01-02 18:07:37,unknown,0,初中抱着读了三年的读物！
连短亭。,5,2009-07-10 13:27:06,unknown,0,儿童时代的梦想
枕流漱石,5,2011-12-03 12:47:38,unknown,0,小时候翻了无数遍的宝贝。最爱人类社会卷
